1.38647e-65	1.16611e-66	3.67276e-67	6.02071e-66	1.26711e-64	2.55294e-63	4.91448e-62	9.03194e-61	1.58336e-59	2.6453e-58	4.2075e-57	6.36432e-56	9.144e-55	1.24625e-53	1.60891e-52	1.96441e-51	2.26437e-50	2.45949e-49	2.51196e-48	2.40679e-47	2.15783e-46	1.80526e-45	1.40504e-44	1.01406e-43	6.76373e-43	4.1551e-42	2.34353e-41	1.21047e-40	5.71875e-40	2.47345e-39	9.83104e-39	3.6138e-38	1.23643e-37	3.94087e-37	1.15779e-36	3.06146e-36	7.04678e-36	1.36055e-35	2.12548e-35	2.60833e-35	2.4833e-35	1.86736e-35	1.14422e-35	5.90555e-36	2.64769e-36	1.05915e-36	3.86237e-37	1.30369e-37	4.10998e-38	1.21514e-38	3.37292e-39	8.7895e-40	2.15038e-40	4.94239e-41	1.06858e-41	2.17744e-42	4.19113e-43	7.63883e-44	1.32168e-44	2.17627e-45	3.41848e-46	5.13436e-47	7.38954e-48	1.0212e-48	1.35767e-49	1.73957e-50	2.15164e-51	2.57306e-52	2.97927e-53	3.34448e-54	3.64464e-55	3.86007e-56	3.97767e-57	3.9921e-58	3.906e-59	3.72923e-60	3.47721e-61	3.16899e-62	2.825e-63	2.46512e-64	
8.38692e-68	7.07606e-69	1.8365e-69	2.78255e-68	5.86012e-67	1.18203e-65	2.27815e-64	4.19198e-63	7.35822e-62	1.23095e-60	1.96056e-59	2.96974e-58	4.27297e-57	5.83234e-56	7.54101e-55	9.2215e-54	1.06464e-52	1.15824e-51	1.18488e-50	1.13716e-49	1.02126e-48	8.55872e-48	6.67323e-47	4.82527e-46	3.22487e-45	1.98544e-44	1.12258e-43	5.81506e-43	2.75677e-42	1.19736e-41	4.78321e-41	1.76855e-40	6.0886e-40	1.9521e-39	5.76377e-39	1.52999e-38	3.53255e-38	6.8396e-38	1.07179e-37	1.32027e-37	1.26293e-37	9.54791e-38	5.88291e-38	3.05208e-38	1.37431e-38	5.51475e-39	2.01464e-39	6.80503e-40	2.1457e-40	6.34518e-41	1.76249e-41	4.59947e-42	1.1278e-42	2.5999e-43	5.6417e-44	1.15441e-44	2.23221e-45	4.08843e-46	7.11029e-47	1.17701e-47	1.85894e-48	2.80752e-49	4.06339e-50	5.64724e-51	7.55072e-52	9.72997e-53	1.21038e-53	1.45575e-54	1.69523e-55	1.91394e-56	2.09765e-57	2.23433e-58	2.31552e-59	2.33714e-60	2.29971e-61	2.20806e-62	2.07046e-63	1.89756e-64	1.70108e-65	1.49268e-66	
4.87277e-70	4.12654e-71	8.98375e-72	1.23788e-70	2.60832e-69	5.2669e-68	1.01624e-66	1.87216e-65	3.2902e-64	5.51102e-63	8.7889e-62	1.33306e-60	1.92067e-59	2.62527e-58	3.39923e-57	4.16281e-56	4.81319e-55	5.24427e-54	5.37312e-53	5.16477e-52	4.64573e-51	3.89973e-50	3.04574e-49	2.2062e-48	1.47726e-47	9.11389e-47	5.16519e-46	2.68297e-45	1.27614e-44	5.56502e-44	2.23384e-43	8.30522e-43	2.87599e-42	9.27196e-42	2.7504e-41	7.3276e-41	1.69681e-40	3.29423e-40	5.17781e-40	6.40214e-40	6.15292e-40	4.67665e-40	2.89757e-40	1.51123e-40	6.83568e-41	2.75231e-41	1.00764e-41	3.4074e-42	1.07497e-42	3.1804e-43	8.84199e-44	2.31103e-44	5.67977e-45	1.31331e-45	2.86027e-46	5.87715e-47	1.14164e-47	2.10125e-48	3.67315e-49	6.11281e-50	9.70714e-51	1.47421e-51	2.14566e-52	2.99895e-53	4.03269e-54	5.22637e-55	6.53878e-56	7.90951e-57	9.2636e-58	1.05188e-58	1.15945e-59	1.24207e-60	1.29455e-61	1.31408e-62	1.30038e-63	1.25563e-64	1.18403e-65	1.09126e-66	9.83761e-68	8.68073e-69	
2.72462e-72	2.31702e-73	4.31258e-74	5.31166e-73	1.11952e-71	2.26296e-70	4.37106e-69	8.06151e-68	1.41839e-66	2.3786e-65	3.79801e-64	5.76791e-63	8.32115e-62	1.13888e-60	1.47663e-59	1.81082e-58	2.09667e-57	2.2877e-56	2.3473e-55	2.25959e-54	2.03556e-53	1.71132e-52	1.33869e-51	9.71307e-51	6.5155e-50	4.02766e-49	2.28777e-48	1.19148e-47	5.68514e-47	2.48874e-46	1.0036e-45	3.75093e-45	1.30608e-44	4.23257e-44	1.26103e-43	3.37117e-43	7.82827e-43	1.52381e-42	2.40221e-42	2.98127e-42	2.87861e-42	2.19966e-42	1.37049e-42	7.18618e-43	3.26572e-43	1.31971e-43	4.84358e-44	1.6403e-44	5.17931e-45	1.53351e-45	4.26795e-46	1.11737e-46	2.75263e-47	6.3842e-48	1.39551e-48	2.87938e-49	5.61884e-50	1.03924e-50	1.82602e-51	3.05502e-52	4.87786e-53	7.44912e-54	1.09031e-54	1.53256e-55	2.07261e-56	2.70152e-57	3.39934e-58	4.13561e-59	4.87147e-60	5.56334e-61	6.16745e-62	6.64474e-63	6.96508e-64	7.11042e-65	7.07628e-66	6.87146e-67	6.51626e-68	6.03953e-69	5.47512e-70	4.85829e-71	
1.46889e-74	1.2548e-75	2.03628e-76	2.20244e-75	4.64206e-74	9.39256e-73	1.8161e-71	3.35298e-70	5.90591e-69	9.91527e-68	1.58505e-66	2.41005e-65	3.48115e-64	4.77048e-63	6.19316e-62	7.60468e-61	8.81677e-60	9.63301e-59	9.89744e-58	9.54083e-57	8.60702e-56	7.24653e-55	5.67717e-54	4.12571e-53	2.77224e-52	1.71694e-51	9.77347e-51	5.10294e-50	2.44228e-49	1.07308e-48	4.34635e-48	1.63256e-47	5.71428e-47	1.86087e-46	5.56695e-46	1.49309e-45	3.47642e-45	6.7844e-45	1.07265e-44	1.33611e-44	1.29609e-44	9.95678e-45	6.23832e-45	3.28881e-45	1.50178e-45	6.09233e-46	2.24221e-46	7.60701e-47	2.40475e-47	7.1272e-48	1.98607e-48	5.20882e-49	1.28628e-49	2.99244e-50	6.56505e-51	1.36021e-51	2.66644e-52	4.95585e-53	8.75241e-54	1.4721e-54	2.36329e-55	3.6291e-56	5.34171e-57	7.55108e-58	1.02704e-58	1.34636e-59	1.70387e-60	2.08485e-61	2.46994e-62	2.83694e-63	3.16305e-64	3.42735e-65	3.6131e-66	3.70951e-67	3.71267e-68	3.62563e-69	3.45762e-70	3.22269e-71	2.93791e-72	2.62149e-73	
7.64831e-77	6.56474e-78	9.47102e-79	8.8399e-78	1.86258e-76	3.77222e-75	7.30094e-74	1.34931e-72	2.37915e-71	3.9986e-70	6.39925e-69	9.74103e-68	1.40867e-66	1.9327e-65	2.51212e-64	3.08848e-63	3.58523e-62	3.92213e-61	4.03499e-60	3.89471e-59	3.51822e-58	2.96617e-57	2.32712e-56	1.69372e-55	1.13994e-54	7.07278e-54	4.0344e-53	2.11157e-52	1.01356e-51	4.46914e-51	1.81778e-50	6.86039e-50	2.41316e-49	7.89478e-49	2.37095e-48	6.37864e-48	1.48899e-47	2.9131e-47	4.61902e-47	5.7745e-47	5.62737e-47	4.34599e-47	2.73821e-47	1.45147e-47	6.66056e-48	2.71298e-48	1.00151e-48	3.40486e-49	1.07792e-49	3.19868e-50	8.92603e-51	2.34539e-51	5.80605e-52	1.3549e-52	2.98333e-53	6.20679e-54	1.22225e-54	2.28273e-55	4.05208e-56	6.85147e-57	1.10591e-57	1.70767e-58	2.52766e-59	3.5934e-60	4.91536e-61	6.48057e-62	8.24857e-63	1.01509e-63	1.20951e-64	1.39721e-65	1.56675e-66	1.70738e-67	1.81019e-68	1.86908e-69	1.88129e-70	1.84758e-71	1.7719e-72	1.66079e-73	1.52251e-74	1.36611e-75	
3.85219e-79	3.32281e-80	4.34219e-81	3.44003e-80	7.24279e-79	1.46819e-77	2.84427e-76	5.26167e-75	9.28687e-74	1.56244e-72	2.50313e-71	3.81443e-70	5.52224e-69	7.58511e-68	9.87048e-67	1.21493e-65	1.41202e-64	1.54656e-63	1.59301e-62	1.53954e-61	1.39248e-60	1.17552e-59	9.23514e-59	6.73117e-58	4.53739e-57	2.82012e-56	1.61183e-55	8.4559e-55	4.07029e-54	1.80085e-53	7.35437e-53	2.78819e-52	9.8536e-52	3.23773e-51	9.75915e-51	2.63324e-50	6.16211e-50	1.20852e-49	1.92166e-49	2.41105e-49	2.36037e-49	1.83255e-49	1.16107e-49	6.18849e-50	2.85407e-50	1.16743e-50	4.32369e-51	1.4734e-51	4.6725e-52	1.38855e-52	3.88088e-53	1.02174e-53	2.53568e-54	5.93558e-55	1.31172e-55	2.74026e-56	5.42058e-57	1.01727e-57	1.81495e-58	3.08501e-59	5.00658e-60	7.77357e-61	1.15709e-61	1.65427e-62	2.27575e-63	3.0176e-64	3.8629e-65	4.78111e-66	5.72953e-67	6.65666e-68	7.50717e-69	8.22778e-70	8.77297e-71	9.10987e-72	9.22137e-73	9.10731e-74	8.78346e-75	8.27888e-76	7.632e-77	6.88618e-78	
1.8795e-81	1.62946e-82	1.96232e-83	1.2999e-82	2.73338e-81	5.54561e-80	1.0753e-78	1.99107e-77	3.51761e-76	5.92392e-75	9.5001e-74	1.44918e-72	2.10023e-71	2.8879e-70	3.76214e-69	4.63587e-68	5.39399e-67	5.91473e-66	6.09945e-65	5.90168e-64	5.3444e-63	4.51731e-62	3.55349e-61	2.59358e-60	1.75091e-59	1.09005e-58	6.24203e-58	3.28206e-57	1.58413e-56	7.03178e-56	2.88279e-55	1.09767e-54	3.89655e-54	1.28564e-53	3.88863e-53	1.05218e-52	2.46812e-52	4.85205e-52	7.73682e-52	9.74185e-52	9.58045e-52	7.47721e-52	4.76394e-52	2.55323e-52	1.18353e-52	4.86229e-53	1.80703e-53	6.17385e-54	1.96169e-54	5.83927e-55	1.63483e-55	4.31294e-56	1.0731e-56	2.51974e-57	5.58867e-58	1.1723e-58	2.32939e-59	4.39257e-60	7.87662e-61	1.34589e-61	2.19601e-62	3.42847e-63	5.13177e-64	7.37825e-65	1.02079e-65	1.36128e-66	1.75259e-67	2.18162e-68	2.62938e-69	3.07236e-70	3.48473e-71	3.84103e-72	4.11887e-73	4.30132e-74	4.37861e-75	4.34885e-76	4.21778e-77	3.99776e-78	3.70596e-79	3.36239e-80	
8.89505e-84	7.75171e-85	8.73702e-86	4.77657e-85	1.00245e-83	2.03549e-82	3.95026e-81	7.32099e-80	1.29458e-78	2.18222e-77	3.50298e-76	5.34888e-75	7.75969e-74	1.06808e-72	1.39287e-71	1.71818e-70	2.00131e-69	2.19691e-68	2.26802e-67	2.19695e-66	1.99179e-65	1.68554e-64	1.32755e-63	9.70215e-63	6.55924e-62	4.09008e-61	2.34645e-60	1.23645e-59	5.98354e-59	2.66443e-58	1.09639e-57	4.19204e-57	1.49444e-56	4.95015e-56	1.5022e-55	4.07551e-55	9.58215e-55	1.88815e-54	3.01907e-54	3.81495e-54	3.76867e-54	2.95671e-54	1.89432e-54	1.0209e-54	4.75678e-55	1.963e-55	7.32193e-56	2.50862e-56	7.98815e-57	2.38218e-57	6.6818e-58	1.76655e-58	4.40677e-59	1.03798e-59	2.31056e-60	4.86652e-61	9.71309e-62	1.84038e-62	3.31672e-63	5.69697e-64	9.34539e-65	1.46704e-65	2.20812e-66	3.19262e-67	4.44208e-68	5.95754e-69	7.7139e-70	9.65719e-71	1.17058e-71	1.37562e-72	1.56916e-73	1.73945e-74	1.87588e-75	1.97007e-76	2.0168e-77	2.01437e-78	1.96462e-79	1.87254e-80	1.74553e-81	1.59249e-82	
4.08851e-86	3.58171e-87	3.82952e-88	1.70918e-87	3.57699e-86	7.26892e-85	1.41184e-83	2.6188e-82	4.63493e-81	7.81997e-80	1.25645e-78	1.92035e-77	2.78857e-76	3.8421e-75	5.01542e-74	6.19303e-73	7.22094e-72	7.93492e-71	8.20042e-70	7.95197e-69	7.21728e-68	6.11451e-67	4.82159e-66	3.52821e-65	2.38857e-64	1.49171e-63	8.57307e-63	4.52705e-62	2.19633e-61	9.80994e-61	4.05118e-60	1.55513e-59	5.56644e-59	1.85071e-58	5.63394e-58	1.53242e-57	3.61105e-57	7.13186e-57	1.14346e-56	1.44998e-56	1.4388e-56	1.13469e-56	7.31024e-57	3.9616e-57	1.85552e-57	7.69251e-58	2.88021e-58	9.89771e-59	3.15917e-59	9.44011e-60	2.65314e-60	7.03011e-61	1.75834e-61	4.15462e-62	9.28167e-63	1.96285e-63	3.93506e-64	7.49135e-65	1.35684e-65	2.34271e-66	3.86357e-67	6.09819e-68	9.22964e-69	1.34196e-69	1.87771e-70	2.53261e-71	3.29795e-72	4.15233e-73	5.06193e-74	5.98247e-75	6.86305e-76	7.6511e-77	8.29794e-78	8.76388e-79	9.02231e-80	9.06203e-81	8.8877e-82	8.51838e-83	7.98471e-84	7.32498e-85	
1.82724e-88	1.60923e-89	1.65091e-90	5.96372e-90	1.24325e-88	2.52837e-87	4.91477e-86	9.12379e-85	1.61616e-83	2.72911e-82	4.38881e-81	6.71391e-80	9.75835e-79	1.34577e-77	1.75843e-76	2.1734e-75	2.53662e-74	2.79019e-73	2.88645e-72	2.80187e-71	2.54568e-70	2.15905e-69	1.70445e-68	1.24875e-67	8.46514e-67	5.29454e-66	3.04808e-65	1.61283e-64	7.84396e-64	3.51385e-63	1.45611e-62	5.61091e-62	2.01616e-61	6.72714e-61	2.05403e-60	5.60069e-60	1.32264e-59	2.61811e-59	4.209e-59	5.35583e-59	5.33818e-59	4.23165e-59	2.74138e-59	1.4939e-59	7.03398e-60	2.9298e-60	1.1013e-60	3.79661e-61	1.2149e-61	3.63826e-62	1.0247e-62	2.72147e-63	6.82512e-64	1.61771e-64	3.6271e-65	7.70143e-66	1.55077e-66	2.9662e-67	5.39914e-68	9.37025e-69	1.55356e-69	2.46544e-70	3.75207e-71	5.48589e-72	7.71923e-73	1.04705e-73	1.3712e-74	1.73626e-75	2.12864e-76	2.53006e-77	2.91895e-78	3.27256e-79	3.5693e-80	3.79097e-81	3.9247e-82	3.96406e-83	3.9095e-84	3.76788e-85	3.55139e-86	3.27594e-87	
7.94886e-91	7.03782e-92	6.994e-93	2.03182e-92	4.21351e-91	8.57507e-90	1.66815e-88	3.0992e-87	5.49427e-86	9.28559e-85	1.49453e-83	2.28828e-82	3.32886e-81	4.59494e-80	6.00937e-79	7.4344e-78	8.68496e-77	9.56222e-76	9.90164e-75	9.62092e-74	8.74999e-73	7.42879e-72	5.87103e-71	4.30639e-70	2.92299e-69	1.83082e-68	1.05576e-67	5.59741e-67	2.72874e-66	1.22588e-65	5.09683e-65	1.97119e-64	7.10933e-64	2.38017e-63	7.28835e-63	1.99202e-62	4.71426e-62	9.35236e-62	1.50754e-61	1.92493e-61	1.92705e-61	1.53545e-61	1.00021e-61	5.48098e-62	2.5944e-62	1.08579e-62	4.09809e-63	1.41749e-63	4.54827e-64	1.36525e-64	3.8538e-65	1.02597e-65	2.58004e-66	6.13459e-67	1.38039e-67	2.94276e-68	5.95151e-69	1.1437e-69	2.09207e-70	3.64945e-71	6.08269e-72	9.70522e-73	1.48513e-73	2.18347e-74	3.08961e-75	4.21444e-76	5.55041e-77	7.06794e-78	8.71442e-79	1.04165e-79	1.20856e-80	1.36263e-81	1.49457e-82	1.59631e-83	1.66188e-84	1.68793e-85	1.67396e-86	1.62227e-87	1.5375e-88	1.42605e-89	
3.36925e-93	2.99906e-94	2.90958e-95	6.7683e-95	1.39379e-93	2.83851e-92	5.52597e-91	1.02743e-89	1.82286e-88	3.08319e-87	4.9665e-86	7.61057e-85	1.10808e-83	1.53084e-82	2.00382e-81	2.48119e-80	2.90115e-79	3.1971e-78	3.31364e-77	3.22272e-76	2.93381e-75	2.49332e-74	1.97256e-73	1.4485e-72	9.84394e-72	6.17438e-71	3.56627e-70	1.89438e-69	9.25644e-69	4.1699e-68	1.7393e-67	6.75047e-67	2.44331e-66	8.2068e-66	2.51996e-65	6.90333e-65	1.63715e-64	3.25502e-64	5.26091e-64	6.74061e-64	6.77758e-64	5.42781e-64	3.55511e-64	1.95895e-64	9.32194e-65	3.9202e-65	1.48578e-65	5.15703e-66	1.65947e-66	4.99358e-67	1.41289e-67	3.77073e-68	9.5086e-69	2.26801e-69	5.12172e-70	1.09621e-70	2.22665e-71	4.29885e-72	7.90203e-73	1.38548e-73	2.32138e-74	3.72378e-75	5.72942e-76	8.47018e-77	1.20522e-77	1.65324e-78	2.18958e-79	2.80398e-80	3.47671e-81	4.17925e-82	4.8763e-83	5.52891e-84	6.09831e-85	6.54996e-86	6.85711e-87	7.00334e-88	6.98392e-89	6.80568e-90	6.48559e-91	6.04847e-92	
